id,Year_Built,Size(sqft),Rooms,Condition,Price_USD
1045,1988.0,2470 sqft,3,medium,353263.0
1046,2005.0,1214 sqft,1,medium,179235.0
1047,1981.0,745 sqft,1,bad,113952.0
1048,1999.0,2749 sqft,1,bad,366749.0
1049,2007.0,762 sqft,4,medium,163188.0
1050,1986.0,2843 sqft,1,bad,364355.0
1051,2023.0,2665 sqft,5,medium,424095.0
1052,1987.0,2588 sqft,3,medium,368556.0
1053,2014.0,3405 sqft,3,medium,481823.0
1054,1993.0,1384 sqft,1,medium,192179.0
1055,1996.0,3440 sqft,4,good,485315.0
1056,2015.0,2039 sqft,4,bad,341849.0
1057,2019.0,1227 sqft,5,bad,259603.0
1058,1983.0,3130 sqft,1,good,388782.0
1059,1981.0,3451 sqft,3,bad,468712.0
1060,1985.0,755 sqft,4,good,161324.0
1061,2021.0,3455 sqft,1,good,455217.0
1062,1983.0,1747 sqft,4,medium,277136.0
1063,2008.0,3335 sqft,4,good,491480.0
1064,1997.0,2263 sqft,3,bad,325459.0
1065,2005.0,526 sqft,2,bad,113037.0
1066,2023.0,3456 sqft,5,medium,532193.0
1067,2013.0,1003 sqft,5,good,215027.0
1068,1989.0,2328 sqft,3,good,325966.0
1069,2015.0,1413 sqft,4,medium,265386.0
1070,1993.0,450 sqft,1,bad,79782.0
1071,2010.0,3226 sqft,4,medium,465557.0
1072,1994.0,1830 sqft,3,good,271235.0
1073,1987.0,2192 sqft,5,medium,337747.0
1074,1993.0,3261 sqft,4,medium,452280.0
1075,2002.0,2036 sqft,5,medium,339249.0
1076,2019.0,2045 sqft,1,good,283426.0
1077,2000.0,2867 sqft,5,medium,436461.0
1078,1995.0,1605 sqft,5,medium,281865.0
1079,2024.0,3430 sqft,2,bad,474429.0
1080,1997.0,3272 sqft,2,good,434565.0
1081,2003.0,3472 sqft,2,medium,474562.0
1082,2005.0,2254 sqft,5,bad,363173.0
1083,2004.0,966 sqft,3,good,178384.0
1084,2024.0,2818 sqft,5,bad,451046.0
1085,2020.0,1335 sqft,3,medium,240916.0
1086,2008.0,2334 sqft,3,good,344201.0
1087,1994.0,3108 sqft,2,good,423522.0
1088,2024.0,,4,medium,502493.0
1089,1980.0,,1,good,218747.0
1090,2004.0,601 sqft,2,medium,127447.0
1091,1986.0,2760 sqft,2,good,361656.0
1092,1988.0,516 sqft,4,medium,127304.0
1093,2003.0,1336 sqft,1,good,192006.0
1094,1980.0,974 sqft,5,bad,187781.0
1095,,2691 sqft,5,bad,427237.0
1096,1987.0,936 sqft,2,bad,146349.0
1097,2003.0,2025 sqft,1,medium,281116.0
1098,1990.0,2522 sqft,2,good,346435.0
1099,1996.0,785 sqft,3,medium,153138.0
1100,1987.0,874 sqft,2,good,133010.0
1101,2014.0,817 sqft,2,good,163584.0
1102,2014.0,2794 sqft,5,good,444912.0
1103,2012.0,3087 sqft,5,medium,466812.0
1104,1984.0,1338 sqft,5,medium,244236.0
1105,2021.0,1354 sqft,3,medium,249193.0
1106,2018.0,1275 sqft,5,medium,264151.0
1107,2020.0,1162 sqft,1,good,179404.0
1108,2007.0,1602 sqft,4,bad,270977.0
1109,1986.0,1605 sqft,1,medium,219747.0
1110,1988.0,1063 sqft,1,medium,155880.0
1111,1987.0,424 sqft,5,good,135371.0
1112,1991.0,2390 sqft,4,medium,352940.0
1113,2013.0,1603 sqft,4,medium,276727.0
1114,2012.0,1109 sqft,4,good,221095.0
1115,2002.0,2279 sqft,3,good,337951.0
1116,2003.0,1584 sqft,5,medium,285396.0
1117,2016.0,2624 sqft,4,medium,402414.0
1118,2014.0,684 sqft,3,good,145125.0
1119,2023.0,462 sqft,2,bad,129260.0
1120,2019.0,1402 sqft,2,good,221934.0
1121,2001.0,1061 sqft,3,medium,191797.0
1122,2006.0,3113 sqft,3,bad,448463.0
1123,2014.0,2603 sqft,5,medium,422828.0
1124,1980.0,1892 sqft,5,medium,304370.0
1125,2014.0,1366 sqft,2,good,216299.0
1126,2016.0,1248 sqft,4,good,235170.0
1127,1993.0,1507 sqft,2,bad,217670.0
1128,1982.0,1088 sqft,4,medium,189314.0
1129,1980.0,547 sqft,4,bad,129468.0
1130,1984.0,741 sqft,5,good,167265.0
1131,2005.0,,1,good,382248.0
1132,1993.0,1486 sqft,1,good,197570.0
1133,2018.0,2124 sqft,3,medium,337353.0
1134,,1783 sqft,5,good,313324.0
1135,1988.0,3008 sqft,4,bad,422438.0
1136,1994.0,726 sqft,1,medium,115488.0
1137,1994.0,2192 sqft,4,bad,329688.0
1138,2005.0,2159 sqft,1,good,301643.0
1139,2021.0,1389 sqft,1,bad,213554.0
1140,1992.0,2662 sqft,1,medium,340446.0
1141,2011.0,2882 sqft,5,medium,444440.0
1142,2018.0,1351 sqft,2,bad,226603.0
1143,2011.0,1122 sqft,4,medium,211078.0
1144,1983.0,2479 sqft,5,medium,375220.0
1145,2009.0,3117 sqft,5,good,463622.0
1146,2016.0,2732 sqft,5,good,423043.0
1147,2002.0,828 sqft,5,bad,190971.0
1148,2018.0,1900 sqft,5,medium,326692.0
1149,2024.0,685 sqft,3,medium,161411.0
1150,1994.0,3490 sqft,4,medium,480419.0
1151,2022.0,2465 sqft,5,good,406811.0
1152,,,4,good,217077.0
1153,2015.0,3037 sqft,3,medium,447126.0
1154,1992.0,1794 sqft,3,medium,275302.0
1155,2011.0,3457 sqft,4,good,499340.0
1156,1986.0,593 sqft,1,medium,86653.0
1157,2001.0,2949 sqft,2,good,391447.0
1158,2007.0,1387 sqft,1,medium,211468.0
1159,1981.0,1536 sqft,1,good,204938.0
1160,2021.0,2561 sqft,1,medium,346669.0
1161,2024.0,2101 sqft,5,good,362276.0
1162,1985.0,1346 sqft,3,medium,206660.0
1163,2007.0,1230 sqft,1,good,185037.0
1164,2007.0,2320 sqft,3,good,338716.0
1165,2023.0,3372 sqft,4,good,493521.0
1166,2023.0,454 sqft,2,medium,115428.0
1167,1999.0,1199 sqft,4,medium,227757.0
1168,2009.0,1177 sqft,4,good,219277.0
1169,1990.0,1881 sqft,5,medium,306478.0
1170,2007.0,2301 sqft,2,bad,328620.0
1171,2004.0,2609 sqft,4,medium,390273.0
1172,2018.0,2534 sqft,4,good,390022.0
1173,2012.0,454 sqft,2,medium,114908.0
1174,1980.0,2223 sqft,2,good,302812.0
1175,2006.0,1601 sqft,4,good,265305.0
1176,1992.0,3479 sqft,2,bad,461388.0
1177,2020.0,1232 sqft,4,good,230511.0
1178,1982.0,712 sqft,4,medium,137203.0
1179,2018.0,,5,medium,488776.0
1180,1985.0,2258 sqft,1,medium,291194.0
1181,1987.0,2407 sqft,4,medium,349235.0
1182,2006.0,2406 sqft,3,good,355154.0
1183,1988.0,2890 sqft,1,good,362998.0
1184,2016.0,2190 sqft,1,medium,315339.0
1185,2012.0,727 sqft,1,good,128589.0
1186,2021.0,3208 sqft,5,good,488587.0
1187,2023.0,3026 sqft,4,good,452239.0
1188,2003.0,3454 sqft,5,good,498473.0
1189,1994.0,1687 sqft,4,good,271034.0
1190,2011.0,2543 sqft,5,good,409016.0
1191,2011.0,1511 sqft,5,medium,290997.0
1192,2003.0,1711 sqft,3,medium,269356.0
1193,2020.0,3261 sqft,5,bad,507376.0
1194,1991.0,2938 sqft,2,good,381376.0
1195,2018.0,851 sqft,3,good,170711.0
1196,1981.0,,5,good,296952.0
1197,1982.0,,1,medium,80552.0
1198,2016.0,581 sqft,2,medium,135475.0
1199,,2916 sqft,2,good,386351.0
1200,1981.0,1309 sqft,2,bad,184052.0
1201,1981.0,3182 sqft,3,good,426952.0
1202,2007.0,1222 sqft,5,medium,251903.0
1203,2002.0,1343 sqft,5,medium,252666.0
1204,2016.0,2401 sqft,1,bad,339079.0
1205,2011.0,2454 sqft,1,medium,342911.0
1206,2012.0,729 sqft,2,bad,149542.0
1207,1980.0,1174 sqft,1,good,153960.0
1208,1998.0,2598 sqft,3,bad,368259.0
1209,1981.0,,5,good,146236.0
1210,2023.0,1314 sqft,2,bad,219163.0
1211,2005.0,1971 sqft,1,medium,270743.0
1212,2011.0,1708 sqft,3,bad,269700.0
1213,1985.0,3147 sqft,3,medium,436295.0
1214,2011.0,481 sqft,1,medium,90976.0
1215,1983.0,913 sqft,5,medium,184748.0
1216,1990.0,2320 sqft,1,medium,294111.0
1217,1996.0,3262 sqft,2,good,435520.0
1218,2017.0,3156 sqft,1,good,431372.0
1219,2003.0,2339 sqft,3,good,350611.0
1220,1984.0,1145 sqft,1,good,157689.0
1221,2013.0,3470 sqft,5,bad,517942.0
1222,1985.0,1809 sqft,4,good,287829.0
1223,2001.0,1106 sqft,1,bad,170107.0
1224,1990.0,870 sqft,5,good,187266.0
1225,1995.0,795 sqft,5,good,176931.0
1226,2012.0,1955 sqft,3,medium,307886.0
1227,1988.0,2708 sqft,5,medium,401690.0
1228,1985.0,,5,medium,218990.0
1229,1995.0,1333 sqft,5,medium,245924.0
1230,2008.0,1679 sqft,5,medium,295373.0
1231,1982.0,2157 sqft,2,good,291199.0
1232,1999.0,1304 sqft,2,bad,197119.0
1233,2015.0,1476 sqft,3,bad,254593.0
1234,1998.0,3387 sqft,1,medium,435605.0
1235,2005.0,2290 sqft,5,good,373079.0
1236,1982.0,1923 sqft,1,medium,243871.0
1237,1998.0,3301 sqft,1,good,427003.0
1238,1999.0,1787 sqft,3,good,282270.0
1239,,1703 sqft,5,good,296536.0
1240,1986.0,992 sqft,5,medium,208233.0
1241,2020.0,3161 sqft,4,bad,473144.0
1242,2012.0,3079 sqft,1,medium,418291.0
1243,2019.0,2506 sqft,1,medium,343899.0
1244,2018.0,527 sqft,2,medium,123472.0
1245,1997.0,1135 sqft,4,good,212304.0
1246,2019.0,3168 sqft,2,good,438270.0
1247,1980.0,2973 sqft,2,bad,390849.0
1248,1990.0,920 sqft,2,good,140596.0
1249,2007.0,2999 sqft,3,bad,422458.0
1250,2004.0,636 sqft,3,medium,147673.0
1251,2002.0,1704 sqft,2,medium,242860.0
1252,2010.0,,4,medium,345628.0
1253,2009.0,1701 sqft,1,medium,238623.0
1254,2021.0,2941 sqft,4,bad,450406.0
1255,,2451 sqft,5,bad,390303.0
1256,,3113 sqft,3,medium,422863.0
1257,1995.0,841 sqft,1,good,134825.0
1258,2005.0,2476 sqft,1,medium,335190.0
1259,1981.0,3057 sqft,5,bad,444872.0
1260,1980.0,1204 sqft,5,good,214063.0
1261,1991.0,474 sqft,2,medium,91626.0
1262,1984.0,3285 sqft,3,medium,448777.0
1263,2016.0,2575 sqft,3,medium,379928.0
1264,2011.0,2489 sqft,4,good,385369.0
1265,1988.0,1779 sqft,2,medium,252155.0
1266,2020.0,440 sqft,2,bad,107261.0
1267,2014.0,3381 sqft,2,good,467211.0
1268,1998.0,2481 sqft,2,good,346156.0
1269,1995.0,3488 sqft,3,bad,476995.0
1270,1982.0,2100 sqft,3,good,289285.0
1271,1999.0,3445 sqft,2,bad,467144.0
1272,2003.0,1801 sqft,4,medium,296778.0
1273,2012.0,987 sqft,1,good,165030.0
1274,2003.0,2022 sqft,1,bad,282462.0
1275,1990.0,741 sqft,4,medium,157656.0
1276,1987.0,2474 sqft,2,medium,327355.0
1277,2015.0,1045 sqft,3,good,206040.0
1278,2017.0,1130 sqft,1,medium,181382.0
1279,2019.0,567 sqft,5,good,166436.0
1280,1999.0,1009 sqft,5,good,208445.0
1281,2014.0,2715 sqft,4,bad,418997.0
1282,2004.0,2172 sqft,2,good,314055.0
1283,2014.0,2440 sqft,1,medium,325301.0
1284,2004.0,3268 sqft,2,good,448390.0
1285,2008.0,854 sqft,1,medium,144451.0
1286,1997.0,3353 sqft,4,good,475911.0
1287,2025.0,2108 sqft,4,bad,349733.0
1288,1997.0,3369 sqft,5,medium,499020.0
1289,1981.0,3428 sqft,2,good,452081.0
1290,2014.0,1101 sqft,5,good,237377.0
1291,1995.0,3081 sqft,2,good,414220.0
1292,2020.0,1999 sqft,5,medium,352801.0
1293,2015.0,529 sqft,3,good,138350.0
1294,2012.0,3467 sqft,3,bad,480722.0
1295,,2245 sqft,3,medium,320518.0
1296,2012.0,1786 sqft,3,good,285437.0
1297,1993.0,3266 sqft,1,medium,411074.0
1298,2000.0,1092 sqft,3,medium,183764.0
1299,1999.0,1794 sqft,4,good,281856.0
1300,1987.0,1193 sqft,4,good,207466.0
1301,1986.0,428 sqft,1,good,70054.0
1302,1982.0,548 sqft,3,medium,120397.0
1303,1996.0,1719 sqft,3,medium,272530.0
1304,2012.0,2458 sqft,3,medium,371966.0
1305,,3123 sqft,5,bad,467404.0
1306,2001.0,1536 sqft,2,bad,227046.0
1307,2001.0,586 sqft,5,medium,158371.0
1308,,3254 sqft,2,bad,455976.0
1309,2009.0,3191 sqft,3,good,444420.0
1310,2017.0,1650 sqft,3,good,271153.0
1311,2017.0,1733 sqft,5,good,306287.0
1312,,497 sqft,5,good,176738.0
1313,1987.0,454 sqft,2,medium,96912.0
1314,2006.0,3070 sqft,4,bad,445219.0
1315,2006.0,3111 sqft,2,good,429583.0
1316,2013.0,1157 sqft,5,good,240287.0
1317,2000.0,,5,medium,189354.0
1318,2009.0,,1,bad,332640.0
1319,2012.0,1712 sqft,5,good,299121.0
1320,2007.0,2185 sqft,1,medium,290228.0
1321,,,4,good,217567.0
1322,1984.0,2162 sqft,2,good,289085.0
1323,1998.0,3405 sqft,2,bad,457566.0
1324,1983.0,764 sqft,1,bad,113122.0
1325,2014.0,2426 sqft,2,good,349649.0
1326,1996.0,881 sqft,5,bad,185679.0
1327,2023.0,2648 sqft,3,medium,392292.0
1328,,553 sqft,1,bad,111891.0
1329,2009.0,1924 sqft,2,medium,293443.0
1330,2008.0,2520 sqft,1,medium,344733.0
1331,2025.0,,1,medium,430673.0
1332,1985.0,2743 sqft,3,medium,387193.0
1333,2014.0,1440 sqft,5,good,275805.0
1334,2020.0,2064 sqft,1,good,287763.0
1335,2016.0,1640 sqft,2,good,263021.0
1336,2003.0,460 sqft,4,medium,137544.0
1337,2008.0,1338 sqft,1,good,207833.0
1338,2025.0,2039 sqft,1,medium,293284.0
1339,2010.0,2489 sqft,3,bad,373059.0
1340,2014.0,424 sqft,5,good,162098.0
1341,2012.0,1462 sqft,4,medium,255023.0
1342,2000.0,530 sqft,2,medium,101378.0
1343,2011.0,1652 sqft,4,bad,278150.0
1344,2002.0,507 sqft,2,good,110527.0
1345,2012.0,571 sqft,5,medium,176628.0
1346,1982.0,1858 sqft,2,bad,261641.0
1347,1997.0,501 sqft,3,bad,110899.0
1348,2004.0,3313 sqft,3,medium,461356.0
1349,2021.0,,3,medium,429571.0
1350,2010.0,2722 sqft,3,medium,394875.0
1351,1982.0,,4,bad,314233.0
1352,2019.0,,5,medium,502751.0
1353,2025.0,3404 sqft,2,good,465493.0
1354,,1440 sqft,2,bad,227810.0
1355,2011.0,729 sqft,3,medium,149108.0
1356,2001.0,1920 sqft,3,medium,290109.0
1357,2002.0,411 sqft,1,good,77508.0
1358,1981.0,1741 sqft,5,medium,287829.0
1359,2006.0,615 sqft,4,good,146623.0
1360,2021.0,738 sqft,2,medium,155897.0
1361,1981.0,2199 sqft,1,good,275571.0
1362,2005.0,3108 sqft,1,medium,399040.0
1363,1996.0,2150 sqft,2,bad,295836.0
1364,2019.0,1908 sqft,4,good,325539.0
1365,2012.0,2821 sqft,1,bad,379942.0
1366,1988.0,3423 sqft,1,medium,424723.0
1367,2022.0,1109 sqft,5,bad,234972.0
1368,2018.0,1623 sqft,4,medium,278746.0
1369,2008.0,2913 sqft,1,medium,393047.0
1370,2021.0,1512 sqft,4,medium,280340.0
1371,2005.0,1691 sqft,2,bad,249563.0
1372,2014.0,888 sqft,3,medium,172719.0
1373,2004.0,1961 sqft,1,good,270525.0
1374,,446 sqft,5,medium,147695.0
1375,1992.0,1177 sqft,2,bad,171001.0
1376,,1439 sqft,4,medium,243509.0
1377,2015.0,1110 sqft,2,medium,198177.0
1378,2024.0,800 sqft,1,medium,150426.0
1379,1999.0,2217 sqft,4,bad,342394.0
1380,1980.0,3428 sqft,3,good,458440.0
1381,1987.0,649 sqft,2,medium,106870.0
1382,2025.0,790 sqft,1,good,141797.0
1383,1995.0,734 sqft,5,good,177773.0
1384,1993.0,1028 sqft,4,good,200807.0
1385,1991.0,536 sqft,2,good,102444.0
1386,2002.0,3330 sqft,2,medium,437741.0
1387,1994.0,3135 sqft,3,good,427493.0
1388,2007.0,,3,medium,300548.0
1389,2013.0,1226 sqft,5,good,249686.0
1390,1981.0,1126 sqft,5,good,218171.0
1391,2011.0,1900 sqft,1,good,273863.0
1392,2002.0,,1,good,397778.0
1393,2001.0,1389 sqft,5,medium,264524.0
1394,,2819 sqft,5,medium,427949.0
1395,2001.0,1334 sqft,4,medium,233136.0
1396,2001.0,3442 sqft,3,medium,475560.0
1397,2021.0,801 sqft,1,good,135089.0
1398,1985.0,1866 sqft,3,bad,263750.0
1399,,1014 sqft,3,medium,169531.0
1400,2022.0,1696 sqft,5,medium,319640.0
1401,2016.0,1582 sqft,4,good,287834.0
1402,2012.0,3442 sqft,2,good,468158.0
1403,1987.0,3067 sqft,4,good,436898.0
1404,2023.0,2635 sqft,4,good,416784.0
1405,2023.0,1521 sqft,3,medium,252939.0
1406,1984.0,530 sqft,4,medium,126828.0
1407,,3252 sqft,1,medium,438088.0
1408,1983.0,1594 sqft,3,medium,241165.0
1409,1985.0,3383 sqft,1,bad,416243.0
1410,2024.0,3433 sqft,2,medium,484203.0
1411,2011.0,582 sqft,3,bad,148034.0
1412,2009.0,3430 sqft,2,good,456533.0
1413,2014.0,763 sqft,3,good,172269.0
1414,,438 sqft,5,good,167315.0
1415,,2944 sqft,4,medium,431510.0
1416,1992.0,1772 sqft,5,bad,301712.0
1417,2021.0,3429 sqft,2,good,477169.0
1418,2009.0,1320 sqft,4,bad,235071.0
1419,1998.0,3169 sqft,3,good,438708.0
1420,1996.0,415 sqft,4,bad,120929.0
1421,1998.0,892 sqft,1,good,128537.0
1422,2007.0,1849 sqft,4,good,307562.0
1423,2005.0,1531 sqft,1,medium,222650.0
1424,2016.0,3341 sqft,4,good,489797.0
1425,2005.0,710 sqft,1,good,116597.0
1426,2002.0,1138 sqft,2,good,176917.0
1427,1988.0,945 sqft,5,bad,203084.0
1428,1991.0,2861 sqft,3,medium,406114.0
1429,1980.0,650 sqft,4,good,145833.0
1430,1980.0,1158 sqft,5,medium,208977.0
1431,2013.0,2204 sqft,3,medium,342250.0
1432,2011.0,1697 sqft,3,good,271439.0
1433,2004.0,2031 sqft,1,medium,278115.0
1434,2019.0,2314 sqft,2,good,330976.0
1435,2024.0,1213 sqft,2,good,216193.0
1436,1980.0,428 sqft,5,medium,126955.0
1437,,1357 sqft,2,good,210781.0
1438,2018.0,2432 sqft,4,medium,391955.0
1439,1984.0,876 sqft,2,medium,143398.0
1440,2001.0,717 sqft,5,good,172945.0
1441,2008.0,644 sqft,2,medium,139042.0
1442,1982.0,1147 sqft,4,good,192079.0
1443,1991.0,1096 sqft,1,bad,148704.0
1444,2005.0,671 sqft,5,medium,176371.0
1445,1995.0,2171 sqft,1,bad,287573.0
1446,2016.0,1662 sqft,1,medium,246733.0
1447,2001.0,2824 sqft,1,good,377749.0
1448,2008.0,665 sqft,3,medium,151339.0
1449,1993.0,3373 sqft,3,bad,457691.0
1450,,1320 sqft,1,medium,189283.0
1451,1984.0,739 sqft,5,bad,164616.0
1452,,788 sqft,4,bad,175470.0
1453,2025.0,3024 sqft,4,good,450499.0
1454,,2450 sqft,2,good,331175.0
1455,1991.0,1565 sqft,5,medium,274435.0
1456,1995.0,775 sqft,3,medium,155261.0
1457,2005.0,2433 sqft,1,bad,318391.0
1458,2005.0,2771 sqft,2,bad,381587.0
1459,2000.0,545 sqft,4,good,136113.0
1460,2018.0,2381 sqft,3,good,360677.0
1461,2015.0,692 sqft,3,medium,155475.0
1462,2012.0,831 sqft,1,good,135318.0
1463,2009.0,1104 sqft,4,bad,205842.0
1464,2016.0,3396 sqft,5,medium,503294.0
1465,2002.0,2398 sqft,3,medium,360035.0
1466,1989.0,3032 sqft,1,good,384501.0
1467,1984.0,798 sqft,5,medium,180975.0
1468,2015.0,3264 sqft,4,medium,486969.0
1469,2013.0,1363 sqft,3,medium,226974.0
1470,,2634 sqft,5,good,414913.0
1471,1989.0,2441 sqft,5,medium,373016.0
1472,1998.0,2228 sqft,5,bad,346964.0
1473,2011.0,,3,good,377725.0
1474,1980.0,1338 sqft,3,good,204592.0
1475,1984.0,1109 sqft,2,good,161627.0
1476,2024.0,1206 sqft,4,medium,232563.0
1477,1983.0,1863 sqft,1,medium,238977.0
1478,1995.0,1725 sqft,5,medium,302681.0
1479,2003.0,410 sqft,2,good,104858.0
1480,1995.0,1485 sqft,1,good,200760.0
1481,1981.0,2268 sqft,2,medium,308852.0
1482,2007.0,2673 sqft,3,medium,391891.0
1483,2011.0,3011 sqft,5,bad,468193.0
1484,2006.0,1171 sqft,1,good,170320.0
1485,1999.0,1994 sqft,1,medium,273769.0
1486,2003.0,2007 sqft,1,medium,281295.0
1487,1991.0,1733 sqft,1,medium,229687.0
1488,2014.0,1284 sqft,1,medium,201842.0
1489,2012.0,1789 sqft,2,medium,261451.0
1490,2012.0,625 sqft,5,bad,177518.0
1491,2022.0,1224 sqft,3,good,224615.0
1492,2016.0,2665 sqft,3,good,389942.0
1493,1991.0,1336 sqft,3,medium,221953.0
1494,1982.0,3200 sqft,3,medium,432529.0
1495,1980.0,2953 sqft,2,good,376899.0
1496,2012.0,2706 sqft,4,good,404279.0
1497,2019.0,2311 sqft,5,good,386703.0
1498,1989.0,2196 sqft,1,bad,281152.0
1499,2022.0,453 sqft,4,good,156705.0
